"p2.5","median","p97.5"
5.844195992606682,0.5797835669384981,0.7229004417261298,0.9082119835202175
5.844481912175793,0.5776650908936459,0.7220268433571186,0.9090528219503908
5.844767831744901,0.5789645684675501,0.7207164797825348,0.9116517762487258
5.845053751314012,0.5815526027862725,0.7180956846755011,0.9146874974515801
5.845339670883122,0.5875149116547741,0.7163484879374787,0.9159869750254842
5.845625590452232,0.5942743467550119,0.7150380903839619,0.9129839806320083
5.845911510021341,0.5993739441046552,0.7159116887529732,0.9151024566768603
5.846197429590451,0.6014596602106694,0.7150380903839619,0.9160306549439348
5.846483349159562,0.5997779833503228,0.7185324838600068,0.9173738124362895
5.846769268728671,0.5976158605164797,0.719406082229018,0.9164892940876658
5.847055188297782,0.5929311875637105,0.7215900441726131,0.9138684989806322
5.8473411078668915,0.5844573165137614,0.7229004417261298,0.9138684989806322
5.847627027436002,0.5768897706422018,0.7207164458036018,0.9142834582059123
5.847912947005111,0.5710476138294258,0.7176588854909957,0.9155501758409786
5.848198866574221,0.5673348207611282,0.7150380903839619,0.9125690214067278
5.848484786143331,0.5678262189942236,0.7185324838600068,0.912077622324159
5.848770705712441,0.5711786535847775,0.7211532449881074,0.910319539585457
5.84905662528155,0.5759397638464152,0.7189692830445124,0.9115970803601767
5.8493425448506615,0.5798272434590555,0.7207164797825348,0.9115970803601767
5.84962846441977,0.5833543968739382,0.7211532789670405,0.9090309819911655
5.849914383988881,0.5833871568127761,0.7202796805980293,0.906464786782195
5.85020030355799,0.5839113149847095,0.719406082229018,0.9039641114509004
5.850486223127101,0.5839877548419979,0.7185324838600068,0.9027301529051988
5.85077214269621,0.5870344308528713,0.7189692490655794,0.9048923088685016
5.85105806226532,0.5909328941556236,0.7220268433571186,0.9088125815494394
5.85134398183443,0.598576880733945,0.7242108392796466,0.9101338990825688
5.85162990140354,0.6029011586816173,0.7263948352021746,0.9132569792728509
5.851915820972651,0.605947832993544,0.7272684335711859,0.9116517753992525
5.85220174054176,0.6068432713217805,0.7294524294937139,0.917199091913014
5.852487660110869,0.6081318289160721,0.7320732246007475,0.9202676061841658
5.85277357967998,0.6116043824328916,0.734693985728848,0.9245918841318383
5.85305949924909,0.6138320242949371,0.734693985728848,0.9259568815834184
5.8533454188182,0.615229781685355,0.7364411824668705,0.928970795956507
5.85363133838731,0.6135699447842337,0.736004383282365,0.9341141063540606
5.853917257956419,0.6144544631328576,0.7386251783893987,0.9392464636425416
5.854203177525529,0.6170861773700305,0.7390619775739041,0.9435161756710839
5.854489097094639,0.6180471355759428,0.7394987767584098,0.9439638948352022
5.8547750166637496,0.6184838702004757,0.7390619775739041,0.943112039585457
5.855060936232859,0.6193356931702345,0.7390619775739041,0.9419436009174312
5.85534685580197,0.6206351707441387,0.738188379204893,0.9420200407747197
5.855632775371078,0.6227318068297656,0.7368779816513762,0.9403274439347605
5.855918694940189,0.6219018883792049,0.736004383282365,0.9368986034658512
5.8562046145092985,0.6205805708460754,0.7351307849133537,0.9352387665647299
5.856490534078409,0.6226990468909277,0.736004383282365,0.9343979281345566
5.856776453647518,0.6262043272171254,0.7351308188922867,0.9352496865443426
5.857062373216628,0.6262261671763507,0.731636425416242,0.9351841666666667
5.857348292785739,0.6254726877336052,0.7298892286782196,0.9339065290519878
5.857634212354848,0.6258875823989127,0.7307628270472307,0.9352169266055046
5.857920131923958,0.6266629009514102,0.7311996262317363,0.9369313634046891
5.8582060514930685,0.6300590146109413,0.730326027862725,0.9423804001019368
5.858491971062179,0.6304848938158343,0.7333836221542644,0.9440183978933061
5.858777890631288,0.6271324600747535,0.7346939517499151,0.9457000747536527
5.859063810200398,0.6246100093442066,0.7364411824668705,0.9465737699626232
5.859349729769508,0.6262480071355759,0.7373147808358818,0.9466502089704384
5.859635649338618,0.6309217252803262,0.7394987767584098,0.9420856574923547
5.859921568907727,0.6287377293577983,0.7386251783893987,0.938711383792049
5.860207488476838,0.6235616921508665,0.7390619775739041,0.937892385321101
5.860493408045947,0.618898860856269,0.7408091743119266,0.9366366207951071
5.860779327615058,0.6231357475365273,0.7394987767584098,0.9341577845735645
5.861065247184167,0.6282899779136936,0.7416827726809379,0.9295386331974176
5.861351166753278,0.6291198963642542,0.7434299694189602,0.9345945506286103
5.861637086322387,0.6261278219503907,0.7429931702344545,0.9401309802922189
5.861923005891497,0.6240421058443765,0.7408091743119266,0.9473490536867143
5.862208925460607,0.6241513056405029,0.7399355759429154,0.9529182432891606
5.862494845029717,0.6250249040095142,0.7390619775739041,0.955822957866123
5.862780764598828,0.624948465001699,0.7390619775739041,0.9570459633027523
5.863066684167936,0.622404141182467,0.738188379204893,0.9531147706422018
5.863352603737046,0.6201546270812096,0.7390619775739041,0.9488341386340469
5.8636385233061565,0.6213558248386002,0.7412459734964323,0.942784503058104
5.863924442875267,0.6178723521916413,0.7377515460414543,0.9380233927964662
5.864210362444377,0.6217052650356779,0.736004383282365,0.9362761960584437
5.864496282013487,0.6212903049609243,0.7355675840978593,0.9336772740400952
5.864782201582596,0.6230047086306489,0.738188379204893,0.9298225212368333
5.865068121151706,0.6225679094461434,0.7394987767584098,0.9237837725110432
5.865354040720816,0.6205040995582739,0.7390619775739041,0.9186186552837242
5.8656399602899265,0.6197615409446143,0.7429931702344545,0.9151897825348285
5.865925879859035,0.6240421721032959,0.744740332993544,0.9100137453278968
5.866211799428146,0.6271106863744479,0.7460507305470608,0.9047284777437988
5.866497718997255,0.6289561629289842,0.7425563710499491,0.901092125382263
5.866783638566366,0.6324177956167176,0.7447402990146109,0.8966695998980633
5.8670695581354755,0.6336953338430173,0.7486715256540944,0.8982202378525315
5.867355477704586,0.6332912945973496,0.7464875637104994,0.8980782458375807
5.867641397273695,0.6327780564050289,0.7438667346245328,0.8972482611281006
5.867927316842805,0.6335861348963643,0.7429931702344545,0.8994214339109752
5.868213236411915,0.6335752149167516,0.7451771661569827,0.8985915146109412
5.868499155981025,0.6336734938837921,0.7464875297315665,0.8993886433910975
5.868785075550134,0.6315987308868501,0.7477979272850832,0.9011139993204214
5.8690709951192455,0.6279515239551479,0.7482347604485219,0.903854914203194
5.869356914688356,0.6274055258239891,0.7504187223921169,0.9030795931022766
5.869642834257465,0.6252761297995244,0.7495451240231057,0.9056348683316343
5.869928753826575,0.62565832993544,0.7512923207611281,0.9090200620115529
5.870214673395685,0.6251996907917092,0.7521659191301393,0.9112258978933061
5.870500592964795,0.622677208630649,0.7534763166836561,0.9086706226639485
5.870786512533904,0.6231576868841319,0.7556603126061842,0.916401870540265
5.8710724321030145,0.6235944860686374,0.7534763166836561,0.9140759140332994
5.871358351672124,0.6248174915052668,0.7543499150526674,0.914654672103296
5.871644271241235,0.6239985253143052,0.7539131158681618,0.9164673887189942
5.871930190810344,0.6253634896364255,0.7556603126061842,0.9157685100237853
5.872216110379455,0.6267284870880054,0.7560971117906897,0.9124815953109072
5.8725020299485635,0.628836043153245,0.7543499150526674,0.90744751783894
5.872787949517674,0.6322867567108392,0.7539131158681618,0.9065193527013252
5.873073869086784,0.6297860813795447,0.7543499150526674,0.9081682696228338
5.873359788655894,0.6329091946992865,0.7556603126061842,0.9106471058443766
5.873645708225003,0.6367748352021747,0.7517291199456336,0.9102649065579341
5.873931627794113,0.6393628372409106,0.7517291199456336,0.9161835355079851
5.874217547363223,0.643599789330615,0.7495451240231057,0.919459529391777
5.8745034669323335,0.6435670293917771,0.7491083248386001,0.9241114407067619
5.874789386501444,0.6444406277607884,0.7534763166836561,0.9279115604825008
5.875075306070554,0.6431302633367313,0.7578443085287122,0.9334370710159702
5.875361225639662,0.6388059514101257,0.7604650696568127,0.9292001180767925
5.875647145208773,0.6336080742439687,0.7630858647638464,0.9219711247026844
5.875933064777883,0.6327672341148488,0.7643962623173632,0.9169260941216447
5.876218984346993,0.6323741148487937,0.7661434590553857,0.9143926588515122
5.8765049039161035,0.6280279646619097,0.7661434590553857,0.9110511782195039
5.876790823485212,0.6275911663268773,0.7665802582398913,0.9126672689432552
5.877076743054323,0.6266957279986408,0.7617754672103296,0.9152007042133878
5.877362662623432,0.6276130054366292,0.7604650696568127,0.920322174651716
5.877648582192543,0.6285193637444785,0.7622122663948352,0.9245809335711859
5.877934501761652,0.6315878780156302,0.7630858647638464,0.9279333673122664
5.878220421330763,0.6359121568127761,0.7604650696568127,0.9312748810737344
5.878506340899872,0.6407169469928644,0.7587178729187903,0.9317553593272171
5.878792260468982,0.6472143017329255,0.7587178729187903,0.9369532373428474
5.879078180038092,0.651145494393476,0.7595914712878015,0.938809633027523
5.879364099607202,0.6588986459395176,0.7635226639483521,0.9393447120285423
5.879650019176311,0.6589204196398233,0.7665802582398913,0.940720629459735
5.8799359387454215,0.658134214237173,0.7692010193679918,0.9442259420659191
5.880221858314532,0.656463457356439,0.7674538566089025,0.948539334012912
5.880507777883642,0.6564525373768263,0.7683274549779137,0.9527981269113149
5.880793697452751,0.6551093798844717,0.770074617737003,0.9570241258919471
5.881079617021862,0.6542357815154605,0.7709482161060143,0.958825954808019
5.881365536590972,0.6499223895684676,0.7687642541624193,0.9610099507305471
5.881651456160081,0.6503591887529732,0.7678906218144751,0.9589023946653076
5.8819373757291915,0.6503155759429154,0.7687642541624193,0.9584219155623515
5.882223295298301,0.6509707415902142,0.7661434590553857,0.9588368747876317
5.882509214867412,0.6474982212028543,0.7639594631328576,0.9622766352361536
5.88279513443652,0.6470177429493713,0.7617754672103296,0.9623312351342168
5.883081054005631,0.6486994198097179,0.7600282704723071,0.9605840715256541
5.8833669735747405,0.6528380258239892,0.7648330615018688,0.961075470608223
5.883652893143851,0.652739779136935,0.7665802582398913,0.9615231889228678
5.883938812712961,0.6501517779476724,0.7692010193679918,0.9633686323479443
5.884224732282071,0.6454671066938499,0.7700746517159361,0.9583673148148149
5.88451065185118,0.640411155283724,0.7678906557934081,0.9566856379544681
5.88479657142029,0.6390679986408426,0.7683274209989805,0.9546326809378186
5.8850824909894,0.6370150747536528,0.7665802242609582,0.9529619240570846
5.8853684105585105,0.6383691522256201,0.7648330615018688,0.9504612487257901
5.885654330127619,0.6397559565069656,0.7630858647638464,0.946966888379205
5.88594024969673,0.63894791114509,0.7635226639483521,0.9434943357118587
5.886226169265839,0.6424204306829766,0.7687642201834862,0.94515417261298
5.88651208883495,0.6472143017329255,0.76570665987088,0.942544297485559
5.88679800840406,0.6528489780835882,0.7652698606863745,0.940753420829086
5.88708392797317,0.653788095480802,0.7674538566089025,0.9418890995582739
5.88736984754228,0.6554478661230038,0.7705114169215087,0.9418235796805982
5.887655767111389,0.6542030215766226,0.7709482161060143,0.9430466173972137
5.8879416866805,0.6555352259599049,0.7735690112130479,0.9425661382942576
5.888227606249609,0.6551530266734625,0.7748794087665648,0.9445972545022087
5.88851352581872,0.6556008435270133,0.7770634046890927,0.9453725739041794
5.8887994453878285,0.6560047850832484,0.7761898063200815,0.9474255300713557
5.88908536495694,0.6560157050628611,0.7748794087665648,0.9427080665987088
5.889371284526049,0.6590077794767244,0.7753162079510704,0.936713030920829
5.889657204095159,0.6598922978253483,0.7740058103975536,0.9380234284743459
5.889943123664269,0.6637033707101598,0.7753162079510704,0.9338410754332315
5.890229043233379,0.66837708885491,0.7744426095820591,0.9338083163438669
5.890514962802488,0.6692289135236154,0.7748794087665648,0.933316917261298
5.8908008823715985,0.6675690766224942,0.7744426095820591,0.9320829595650696
5.891086801940708,0.6663241989466531,0.775753007135576,0.9278787996941896
5.891372721509819,0.6654615205572545,0.7770634046890927,0.926644875127421
5.891658641078928,0.6655270404349303,0.7783738022426095,0.9266448419979613
5.891944560648039,0.6668811170574245,0.782304960924227,0.9300737155963303
5.892230480217149,0.6704191904519199,0.7827417601087326,0.934397994393476
5.892516399786258,0.6747653092082909,0.7814313965341488,0.939617744648318
5.892802319355368,0.6761412257900102,0.7814313625552157,0.9400327038735984
5.893088238924478,0.6792097731906218,0.7836153584777439,0.9413103414882773
5.893374158493589,0.6820270948012233,0.7857993544002718,0.9460168527013252
5.893660078062697,0.6822127353041114,0.7862361535847774,0.9491180929323819
5.893945997631808,0.6802689797825348,0.7857993544002718,0.9530165256540944
5.894231917200917,0.6791988226299693,0.7875465511382943,0.9602673589874278
5.894517836770028,0.6790677828746177,0.7871097519537886,0.9616105164797825
5.894803756339138,0.676370548759769,0.7866729527692831,0.9642313115868161
5.895089675908248,0.67210083503228,0.7892937478763167,0.9663497867821951
5.895375595477357,0.668693834522596,0.7879833503227999,0.9684682628270472
5.895661515046467,0.6682570353380903,0.7862361535847774,0.9701390197077812
5.895947434615577,0.666553452259599,0.7892937138973836,0.9701280674481821
5.896233354184687,0.6652540078151546,0.7897305130818892,0.9680205436629291
5.896519273753796,0.6643148895684675,0.7884201495073055,0.9646353499830105
5.896805193322907,0.6645769699286442,0.7914777437988447,0.9646353499830105
5.897091112892016,0.6612026970778118,0.7940985049269452,0.9650066301393135
5.897377032461127,0.6566163056405028,0.7875464492014951,0.9658365485898742
5.897662952030237,0.6562013464152225,0.7906041454298335,0.9675619053686715
5.897948871599347,0.6561904264356099,0.7936617397213728,0.9688613829425756
5.898234791168456,0.6583635023785253,0.7949721032959565,0.9715367779476726
5.898520710737566,0.6584181022765885,0.796719300033979,0.9681952633367313
5.898806630306677,0.6609624575263336,0.7958457016649677,0.9690688285762827
5.899092549875786,0.66438041114509,0.799776826367652,0.9678239840299016
5.899378469444897,0.664828163438668,0.8002136255521577,0.9678567439687394
5.8996643890140055,0.6665426002378526,0.8015240231056745,0.9662515069656813
5.899950308583116,0.6678529977913694,0.8032712198436969,0.9637508316343867
5.900236228152226,0.6703973530411146,0.8028344886170574,0.9611518764865783
5.900522147721336,0.6730399872579,0.8045816173972138,0.9697240273530411
5.900808067290446,0.6748308307849135,0.8050183826027862,0.9769967329255862
5.901093986859556,0.6779211187563711,0.8050184505606525,0.983472247706422
5.901379906428665,0.6787947171253823,0.8015240570846076,0.9855579638124363
5.9016658259977754,0.6784234369690791,0.8023976894325519,0.9821618501529052
